"","...1","participant","RT1","RT2","RT3","RT4","RT5","RT6","Comp_Question_Resp","Comp_Question_RT","condition_number","item_number","experiment_number","Group_Status","comp_tidy","total_comp","total_perc"
"27",86,3,2.773825,1.83166,2.404425,3.388365,1.66727,2.69845,"y",3.122465,"facilitated",3,2,"ASC",1,9,90
"28",88,3,2.03766,2.09826,2.44572,2.58875,1.231815,1.970855,"n",4.53033,"facilitated",7,2,"ASC",1,9,90
"29",91,3,2.10738,2.23774,1.66935,1.782815,1.830145,1.4385,"n",4.02843,"facilitated",9,2,"ASC",1,9,90
"30",98,4,1.625985,1.661395,1.094765,1.41723,1.113595,1.148665,"n",1.0729,"facilitated",9,2,"ASC",1,10,100
"31",99,4,1.69338,1.24552,1.279705,1.19484,1.184055,1.44693,"n",1.16619,"unfacilitated",10,2,"ASC",1,10,100
"32",104,4,1.62769,1.335905,1.0158,1.081425,1.6971,1.762765,"n",0.13456,"unfacilitated",8,2,"ASC",1,10,100
"33",105,4,1.81171,1.87897,1.29595,1.46463,1.549985,1.199045,"y",1.382315,"unfacilitated",4,2,"ASC",1,10,100
"34",110,4,1.479275,1.61144,1.397745,1.40373,1.030105,1.749165,"y",0.293515,"facilitated",1,2,"ASC",1,10,100
"35",112,4,2.028965,1.28675,1.085435,1.17906,1.419455,1.180235,"y",0.98816,"facilitated",5,2,"ASC",1,10,100
"36",114,4,6.862235,1.069895,1.19814,1.19678,1.10195,1.050725,"y",0.40427,"unfacilitated",2,2,"ASC",1,10,100
"37",115,4,3.34574,3.58965,1.25362,0.929065,0.77977,0.77935,"n",1.75622,"facilitated",7,2,"ASC",1,10,100
"38",118,4,2.13625,1.43689,1.580585,1.632145,1.06436,1.69278,"y",0.138535,"facilitated",3,2,"ASC",1,10,100
"39",121,4,3.19574,2.232885,0.89608,1.16504,1.20581,1.118195,"n",0.077925,"unfacilitated",6,2,"ASC",1,10,100
"40",131,5,1.921475,2.61619,1.258015,1.733765,1.533405,1.834125,"y",2.627955,"unfacilitated",4,2,"ASC",1,10,100
"41",137,5,1.55604,1.128955,22.36345,2.275835,1.11672,1.0007,"y",1.40201,"facilitated",5,2,"ASC",1,10,100
"42",144,5,4.008905,0.794565,0.91815,0.88488,0.72682,1.425635,"y",0.79495,"facilitated",3,2,"ASC",1,10,100
"43",145,5,1.041025,1.289755,1.216805,1.0389,1.23392,0.83383,"n",0.88953,"unfacilitated",6,2,"ASC",1,10,100
"44",146,5,5.692595,1.12062,0.794625,1.052925,1.25888,0.791795,"y",1.007715,"facilitated",1,2,"ASC",1,10,100
"45",147,5,3.37588,0.933615,1.308915,1.050505,1.105305,0.950475,"n",0.66734,"unfacilitated",10,2,"ASC",1,10,100
"46",152,5,4.92715,1.23343,1.1561,0.800155,0.77894,0.767075,"n",1.27359,"facilitated",9,2,"ASC",1,10,100
"47",153,5,0.675695,1.218955,1.03335,0.978865,0.760585,0.208465,"n",0.936305,"facilitated",7,2,"ASC",1,10,100
"48",154,5,3.160215,1.308685,1.17494,1.162175,1.71643,0.9692,"n",0.50292,"unfacilitated",8,2,"ASC",1,10,100
"49",158,5,4.24255,1.287475,1.38846,1.39224,0.24195,1.74156,"y",1.128865,"unfacilitated",2,2,"ASC",1,10,100
"50",163,6,2.976865,2.307455,1.95751,2.508295,1.983275,2.124495,"n",2.301605,"facilitated",9,2,"ASC",1,10,100
"51",170,6,1.99376,4.16022,2.32505,1.962205,1.72903,2.162475,"y",1.123155,"unfacilitated",4,2,"ASC",1,10,100
"52",174,6,1.71248,1.87697,2.196135,1.793515,1.637545,1.591385,"n",0.819065,"unfacilitated",6,2,"ASC",1,10,100
"53",177,6,2.29469,2.058315,2.024075,2.6632,1.344555,2.776835,"y",1.419265,"facilitated",5,2,"ASC",1,10,100
"54",178,6,3.62521,1.82725,1.52736,1.492475,1.843325,2.123495,"n",0.38894,"unfacilitated",8,2,"ASC",1,10,100
"55",179,6,3.405255,1.883265,1.74448,1.70174,1.76163,1.76476,"n",1.118975,"facilitated",7,2,"ASC",1,10,100
"56",180,6,2.609365,1.358025,1.544,1.612535,1.464395,1.86544,"y",1.35303,"facilitated",3,2,"ASC",1,10,100
"57",181,6,3.237905,2.793895,1.87879,1.437115,1.97568,1.29219,"y",1.60154,"unfacilitated",2,2,"ASC",1,10,100
"58",182,6,5.3203,1.42912,2.1395,1.616095,1.560685,1.49625,"n",1.069585,"unfacilitated",10,2,"ASC",1,10,100
"59",189,6,4.786875,2.90605,2.45865,1.77418,1.59659,1.54596,"y",1.238775,"facilitated",1,2,"ASC",1,10,100
"60",194,7,5.11867,1.653995,1.88465,2.28288,1.38595,3.36683,"y",1.33469,"facilitated",3,2,"ASC",1,10,100
"61",200,7,0.933995,1.31082,0.98394,0.758605,0.76645,1.07629,"n",0.917125,"facilitated",9,2,"ASC",1,10,100
"62",201,7,2.740665,1.641805,2.355315,1.25915,0.70055,1.81094,"n",0.718235,"facilitated",7,2,"ASC",1,10,100
"63",206,7,3.43651,2.71864,2.35072,5.305275,1.585185,0.78621,"y",0.277045,"unfacilitated",2,2,"ASC",1,10,100
"64",208,7,31.221765,1.2603,1.034105,1.21681,1.17643,3.669745,"n",1.48408,"unfacilitated",10,2,"ASC",1,10,100
"65",212,7,4.32435,1.150335,1.705115,1.233635,0.791955,1.02035,"y",1.507355,"facilitated",5,2,"ASC",1,10,100
"66",214,7,1.35098,1.702125,1.12623,1.148585,1.275495,1.285005,"n",0.702,"unfacilitated",6,2,"ASC",1,10,100
"67",221,7,2.85149,2.10279,1.601655,1.18488,1.235015,1.268565,"y",0.400775,"facilitated",1,2,"ASC",1,10,100
"68",222,7,4.272045,2.22106,1.60171,1.223345,1.634975,3.62451,"n",0.46809,"unfacilitated",8,2,"ASC",1,10,100
"69",224,7,2.30616,3.89312,2.102095,1.234035,0.91726,1.15124,"y",0.322915,"unfacilitated",4,2,"ASC",1,10,100
"70",225,8,5.198335,2.700835,1.735425,1.74675,6.486795,4.109485,"n",2.98473,"unfacilitated",8,2,"ASC",1,9,90
"71",227,8,7.193925,2.42006,2.586755,2.717705,3.82292,2.617615,"n",5.157455,"unfacilitated",10,2,"ASC",1,9,90
"72",231,8,2.491745,2.158585,2.88312,1.732945,1.64633,1.79333,"n",15.933955,"facilitated",9,2,"ASC",1,9,90
"73",237,8,2.031585,1.75335,1.69222,2.03282,1.937405,2.45472,"n",1.66706,"facilitated",7,2,"ASC",1,9,90
"74",238,8,5.73767,6.733165,1.85074,2.104165,1.971435,1.665225,"y",27.650915,"facilitated",1,2,"ASC",1,9,90
"75",244,8,2.32825,2.202785,2.812195,3,2.052955,2.69674,"y",3.46119,"facilitated",3,2,"ASC",1,9,90
"76",247,8,3.195325,1.58747,2.602905,1.645265,2.05322,1.64886,"n",3.925195,"unfacilitated",6,2,"ASC",1,9,90
"77",255,8,3.045095,2.924715,2.17172,1.58262,0.98082,1.540925,"y",5.8223,"facilitated",5,2,"ASC",1,9,90
"78",256,8,5.75919,2.139925,3.021005,2.778185,1.786385,1.25072,"y",2.686975,"unfacilitated",2,2,"ASC",1,9,90
"79",257,9,16.27373,6.05516,3.124555,4.355465,3.632795,2.33133,"y",5.12122,"unfacilitated",2,2,"ASC",1,9,90
"80",261,9,3.522755,2.836615,2.242155,3.45199,3.335525,2.40745,"y",2.501025,"facilitated",5,2,"ASC",1,9,90
"81",265,9,3.08936,1.62618,1.97616,3.13808,1.697755,1.81028,"y",1.322105,"facilitated",3,2,"ASC",1,9,90
"82",267,9,2.290495,2.331585,2.484065,1.64226,1.46579,1.551785,"n",5.04675,"facilitated",7,2,"ASC",1,9,90
"83",268,9,3.245315,2.757635,2.02909,4.14236,2.125045,1.54928,"n",2.0041,"facilitated",9,2,"ASC",1,9,90
"84",277,9,1.44924,1.596225,1.74133,1.492005,1.701285,1.81379,"n",2.034665,"unfacilitated",8,2,"ASC",1,9,90
"85",282,9,2.20572,1.802325,2.306045,1.653085,1.73437,1.46011,"y",2.609145,"facilitated",1,2,"ASC",1,9,90
"86",285,9,1.781405,1.39353,1.211955,1.203845,2.042315,1.421815,"n",0.89793,"unfacilitated",6,2,"ASC",1,9,90
"87",288,9,9.99153,1.61922,1.471205,1.605335,1.64735,1.5275,"n",0.971145,"unfacilitated",10,2,"ASC",1,9,90
"88",290,10,4.97929,4.11231,2.85443,2.14912,2.60128,1.998145,"y",0.459855,"unfacilitated",4,2,"ASC",1,10,100
"89",291,10,3.43799,2.317615,1.68507,1.880325,1.987625,3.84942,"n",0.57772,"unfacilitated",8,2,"ASC",1,10,100
"90",296,10,4.80907,2.73561,2.48474,2.165335,1.31219,2.902665,"y",1.19518,"facilitated",3,2,"ASC",1,10,100
"91",297,10,3.06956,3.795245,2.953375,2.0178,2.249335,1.93682,"n",0.70266,"unfacilitated",6,2,"ASC",1,10,100
"92",299,10,5.098065,3.33574,3.16984,3.02234,1.44681,2.052595,"n",3.149175,"facilitated",7,2,"ASC",1,10,100
"93",300,10,4.66762,3.33819,3.331535,2.33305,2.371635,1.91426,"y",1.269735,"unfacilitated",2,2,"ASC",1,10,100
"94",307,10,4.007245,2.21979,3.13577,2.82763,1.11687,1.93128,"n",1.38346,"unfacilitated",10,2,"ASC",1,10,100
"95",309,10,3.31837,3.596595,2.5866,2.726205,3.22697,2.300075,"y",1.48078,"facilitated",1,2,"ASC",1,10,100
"96",312,10,4.175495,2.50115,2.435065,3.124365,1.24459,1.72862,"y",4.901405,"facilitated",5,2,"ASC",1,10,100
"97",320,10,2.834845,3.74411,2.61927,1.85712,1.48459,1.497455,"n",1.16306,"facilitated",9,2,"ASC",1,10,100
"98",321,11,6.57672,3.2424,3.36596,4.183315,2.30536,3.38905,"n",2.3177,"facilitated",7,2,"ASC",1,10,100
"99",325,11,4.779735,1.76023,2.938685,1.87535,3.362815,1.633305,"n",1.06965,"unfacilitated",6,2,"ASC",1,10,100
"100",328,11,3.92047,2.839735,1.45361,2.20529,2.6888,1.38756,"y",1.634625,"facilitated",1,2,"ASC",1,10,100
"101",338,11,5.57968,1.95808,2.222885,2.141635,1.78645,1.908935,"n",1.221485,"unfacilitated",10,2,"ASC",1,10,100
"102",342,11,2.412055,3.23552,2.288955,2.692265,1.624685,1.60181,"n",0.88426,"facilitated",9,2,"ASC",1,10,100
"103",343,11,3.14657,1.82578,1.861075,2.84216,1.33375,1.96866,"y",0.94006,"facilitated",3,2,"ASC",1,10,100
"104",344,11,2.830335,3.98368,2.05049,2.32181,1.94644,3.94403,"y",0.71327,"unfacilitated",4,2,"ASC",1,10,100
"105",346,11,1.807575,3.085535,2.05646,1.77871,2.52201,3.208225,"n",0.63007,"unfacilitated",8,2,"ASC",1,10,100
"106",347,11,3.0839,2.778645,2.31026,3.247825,1.2682,2.272525,"y",2.07776,"facilitated",5,2,"ASC",1,10,100
"107",351,11,3.242405,4.27575,2.866995,2.29343,2.00297,1.84648,"y",0.80438,"unfacilitated",2,2,"ASC",1,10,100
"108",353,12,4.899155,4.997235,3.38351,3.100615,2.304005,1.8552,"y",1.90055,"facilitated",1,2,"ASC",1,10,100
"109",354,12,3.7831,4.65059,3.58835,2.934235,2.638725,2.0681,"n",1.3829,"unfacilitated",10,2,"ASC",1,10,100
"110",361,12,3.18235,3.19986,2.51487,2.8839,2.71813,2.10201,"n",1.38627,"facilitated",9,2,"ASC",1,10,100
"111",362,12,4.7821,4.25084,3.129815,2.855155,2.731695,2.000585,"y",1.104225,"unfacilitated",2,2,"ASC",1,10,100
"112",363,12,4.21788,2.748505,4.06757,3.37196,1.680805,3.09964,"n",2.947485,"facilitated",7,2,"ASC",1,10,100
"113",366,12,3.54697,2.77268,2.84718,2.299445,2.63305,2.168475,"n",0.934375,"unfacilitated",6,2,"ASC",1,10,100
"114",375,12,3.949265,2.596295,3.665585,4.151915,2.583795,2.950085,"y",1.167635,"facilitated",3,2,"ASC",1,10,100
"115",380,12,3.283185,4.402405,2.91757,1.7519,1.74771,2.301415,"y",1.248375,"facilitated",5,2,"ASC",1,10,100
"116",382,12,3.61627,2.9051,1.948645,1.847565,2.8681,2.855815,"n",0.937685,"unfacilitated",8,2,"ASC",1,10,100
"117",384,12,3.681825,4.25075,2.266445,4.617255,2.567115,2.067115,"y",0.56606,"unfacilitated",4,2,"ASC",1,10,100
"118",393,13,4.88974,4.36922,1.850805,1.970875,1.415075,2.116855,"y",1.61893,"facilitated",4,2,"ASC",1,10,100
"119",395,13,8.158385,1.950565,2.223805,5.729995,2.42524,1.46917,"y",1.038,"facilitated",2,2,"ASC",1,10,100
"120",397,13,3.322585,1.69419,2.32999,1.91328,1.809635,1.399445,"n",1.91442,"unfacilitated",7,2,"ASC",1,10,100
"121",399,13,4.67345,1.42664,1.31828,1.5798,1.028355,1.26757,"n",1.27074,"facilitated",10,2,"ASC",1,10,100
"122",401,13,2.1722,1.64217,1.574455,2.766045,2.573965,1.36997,"n",0.948965,"facilitated",6,2,"ASC",1,10,100
"123",402,13,3.332845,1.536905,1.94677,1.31923,1.15963,0.982015,"y",8.354705,"unfacilitated",5,2,"ASC",1,10,100
"124",404,13,2.2602,2.00784,0.863555,1.51662,1.16853,1.020745,"y",0.731385,"unfacilitated",1,2,"ASC",1,10,100
"125",407,13,2.45147,1.738155,1.56051,1.66312,0.98937,1.86476,"y",0.770575,"unfacilitated",3,2,"ASC",1,10,100
"126",410,13,1.865895,1.330605,1.337755,0.99977,0.96378,1.063655,"n",1.779985,"facilitated",8,2,"ASC",1,10,100
"127",411,13,2.345395,1.201965,1.50777,1.27332,1.13297,1.27179,"n",1.672285,"unfacilitated",9,2,"ASC",1,10,100
"128",421,14,4.583815,2.184885,1.81091,2.044835,2.07837,1.14423,"n",1.06332,"facilitated",6,2,"ASC",1,10,100
"129",423,14,2.72552,2.22981,1.74898,2.17768,0.98916,1.39807,"n",0.88808,"unfacilitated",7,2,"ASC",1,10,100
"130",426,14,2.08985,2.28322,2.293885,0.981875,0.97663,1.07784,"y",1.25488,"unfacilitated",5,2,"ASC",1,10,100
"131",427,14,1.589125,1.90284,1.19867,1.32483,1.05083,1.024435,"n",1.422295,"unfacilitated",9,2,"ASC",1,10,100
"132",429,14,1.15412,1.162065,1.29786,1.36324,0.92952,0.87562,"n",1.191445,"facilitated",10,2,"ASC",1,10,100
"133",430,14,1.440175,1.26096,1.824425,1.878875,1.194085,2.77976,"n",1.30674,"facilitated",8,2,"ASC",1,10,100
"134",438,14,1.209475,7.733605,1.207965,1.022945,0.693245,0.880865,"y",1.768925,"facilitated",4,2,"ASC",1,10,100
"135",442,14,0.88484,13.51638,0.77043,1.00545,0.850795,0.58487,"y",0.450345,"unfacilitated",1,2,"ASC",1,10,100
"136",443,14,9.559255,0.634875,1.061685,1.12975,0.68518,0.9033,"y",0.40286,"unfacilitated",3,2,"ASC",1,10,100
"137",448,14,1.308465,1.08448,1.37969,1.490385,2.35085,2.276445,"y",2.97265,"facilitated",2,2,"ASC",1,10,100
"138",449,15,5.384,4.765,1.921,2.518,2.835,2.368,"y",1.955,"unfacilitated",1,2,"ASC",1,10,100
"139",458,15,3.585,1.862,2.651,2.311,2.206,2.202,"n",0.851,"facilitated",8,2,"ASC",1,10,100
"140",459,15,4.464,1.805,6.11,2.428,1.473,1.436,"n",1.13,"unfacilitated",9,2,"ASC",1,10,100
"141",463,15,3.941,2.595,2.512,2.253,4.884,1.697,"y",0.972,"facilitated",2,2,"ASC",1,10,100
"142",467,15,2.557,1.546,2.309,2.29,1.541,1.253,"n",1.841,"unfacilitated",7,2,"ASC",1,10,100
"143",468,15,5.471,1.255,2.194,1.538,2.156,1.583,"n",1.478,"facilitated",6,2,"ASC",1,10,100
"144",469,15,3.473,4.772,1.856,1.945,2.432,2.358,"y",2.933,"facilitated",4,2,"ASC",1,10,100
"145",472,15,4.353,3.549,4.22,1.917,1.847,3.172,"n",1.479,"facilitated",10,2,"ASC",1,10,100
"146",476,15,3.794,1.309,2.013,1.254,1.11,1.138,"y",0.811,"unfacilitated",5,2,"ASC",1,10,100
"147",477,15,2.648,1.136,2.466,4.34,1.164,3.444,"y",1.609,"unfacilitated",3,2,"ASC",1,10,100
"148",484,16,4.72864,1.021095,1.138945,1.07859,1.237725,0.912145,"n",1.203165,"facilitated",10,2,"ASC",1,9,90
"149",485,16,3.250305,0.988915,1.05516,1.396465,1.519225,1.04692,"y",0.552055,"facilitated",2,2,"ASC",1,9,90
"150",486,16,2.74404,1.121255,1.06678,1.33614,0.94838,1.15844,"n",0.33669,"unfacilitated",7,2,"ASC",1,9,90
"151",492,16,2.15247,1.05097,1.42966,1.031205,0.98726,1.095225,"n",0.62174,"facilitated",6,2,"ASC",1,9,90
"152",499,16,1.46156,1.13656,1.03781,0.928415,0.796215,0.96503,"y",1.846215,"unfacilitated",5,2,"ASC",1,9,90
"153",500,16,3.2292,0.8629,0.945595,0.897305,0.72064,1.45036,"y",0.671735,"unfacilitated",3,2,"ASC",1,9,90
"154",504,16,3.62192,1.110755,0.99371,0.85526,0.83763,0.896205,"n",0.83612,"unfacilitated",9,2,"ASC",1,9,90
"155",506,16,1.87689,1.047715,1.13295,0.854145,1.10603,0.90258,"y",0.301665,"unfacilitated",1,2,"ASC",1,9,90
"156",508,16,1.56383,1.4374,4.655285,1.91338,0.97879,1.03197,"n",1.303435,"facilitated",8,2,"ASC",1,9,90
"157",515,17,4.029385,4.71969,2.621155,2.456005,2.847685,3.115745,"y",2.253485,"facilitated",4,2,"ASC",1,10,100
"158",516,17,4.26028,4.254455,3.48354,4.019115,2.702545,2.08107,"n",1.40365,"unfacilitated",7,2,"ASC",1,10,100
"159",519,17,4.54381,5.40704,3.23204,2.915435,2.263825,2.233665,"n",4.49926,"unfacilitated",9,2,"ASC",1,10,100
"160",520,17,5.175995,2.02889,1.95455,2.89423,1.84388,1.698425,"n",0.948585,"facilitated",10,2,"ASC",1,10,100
"161",523,17,3.47677,4.593845,3.45321,3.11414,2.72285,2.368635,"y",3.239275,"unfacilitated",5,2,"ASC",1,10,100
"162",525,17,5.26065,3.005155,3.63019,3.33814,3.03694,2.06854,"y",5.01989,"facilitated",2,2,"ASC",1,10,100
"163",527,17,5.30851,2.537015,1.914455,2.468905,3.57742,1.48145,"y",0.723145,"unfacilitated",1,2,"ASC",1,10,100
"164",529,17,3.592725,2.4144,3.57336,4.09623,5.362725,2.18278,"y",1.07044,"unfacilitated",3,2,"ASC",1,10,100
"165",535,17,2.4089,2.649535,2.139715,1.72229,1.973785,2.11415,"n",1.269415,"facilitated",8,2,"ASC",1,10,100
"166",544,17,4.778485,3.834025,2.0542,1.76266,2.046905,3.10429,"n",0.93559,"facilitated",6,2,"ASC",1,10,100
"167",549,18,2.32787,2.090445,2.65337,1.779845,1.650195,1.390645,"n",2.95023,"unfacilitated",9,2,"ASC",1,10,100
"168",551,18,4.318745,3.560665,3.066555,2.654265,2.756095,1.869155,"y",0.61044,"unfacilitated",1,2,"ASC",1,10,100
"169",553,18,3.048415,6.49913,2.248395,2.53698,1.699085,2.38942,"y",0.885665,"facilitated",4,2,"ASC",1,10,100
"170",554,18,3.398715,2.28659,3.098805,3.197445,1.870855,2.27458,"n",2.605015,"unfacilitated",7,2,"ASC",1,10,100
"171",558,18,3.285405,1.48385,1.999645,3.212975,2.18654,1.70155,"n",1.450505,"facilitated",10,2,"ASC",1,10,100
"172",559,18,2.998205,2.58548,3.96606,2.61628,1.85206,1.669165,"y",2.27026,"unfacilitated",5,2,"ASC",1,10,100
"173",560,18,3.033235,2.01313,2.056035,2.49944,1.899365,3.279725,"y",3.200515,"unfacilitated",3,2,"ASC",1,10,100
"174",564,18,2.850535,1.3981,2.48645,2.634575,2.93905,2.85819,"n",1.928275,"facilitated",6,2,"ASC",1,10,100
"175",571,18,4.08305,3.351655,2.866325,1.464445,2.332685,3.06617,"n",1.81654,"facilitated",8,2,"ASC",1,10,100
"176",574,18,3.549455,3.47125,2.146945,2.51547,1.704605,1.31618,"y",1.701715,"facilitated",2,2,"ASC",1,10,100
"177",577,19,1.826,4.195,2.428,2.5,2.3,3.245,"n",2.522,"facilitated",8,2,"ASC",1,8,80
"178",583,19,2.512,2.847,2.215,2.317,1.385,2.134,"n",2.808,"unfacilitated",7,2,"ASC",1,8,80
"179",585,19,7.8,1.352,2.375,2.727,3.852,1.651,"n",2.158,"facilitated",10,2,"ASC",1,8,80
"180",587,19,2.747,3.81,2.568,2.166,2.596,1.531,"y",0.984,"facilitated",2,2,"ASC",1,8,80
"181",590,19,2.017,2.329,4.412,3.061,2.876,1.745,"n",1.54,"facilitated",6,2,"ASC",1,8,80
"182",593,19,2.283,7.799,2.499,2.094,2.368,2.361,"y",2.518,"facilitated",4,2,"ASC",1,8,80
"183",599,19,6.128,4.011,1.929,2.567,1.385,2.48,"y",0.992,"unfacilitated",3,2,"ASC",1,8,80
"184",607,19,2.849,2.196,2.827,1.326,1.515,1.393,"n",5.691,"unfacilitated",9,2,"ASC",1,8,80
"185",611,20,4.85198,5.022,14.633675,2.336615,2.70244,2.035515,"y",4.904395,"unfacilitated",5,2,"ASC",1,10,100
"186",613,20,4.72069,2.37385,6.00466,3.37578,3.852515,1.593785,"n",3.144895,"facilitated",6,2,"ASC",1,10,100
"187",616,20,7.477535,2.126355,3.08763,1.84084,1.25121,1.610305,"n",1.60238,"facilitated",10,2,"ASC",1,10,100
"188",618,20,4.65431,3.702435,3.48664,6.65479,2.357005,4.75681,"n",1.754575,"unfacilitated",7,2,"ASC",1,10,100
"189",623,20,68.53348,43.92294,39.035205,2.074425,1.8934,1.52062,"y",4.512415,"facilitated",2,2,"ASC",1,10,100
"190",627,20,26.056395,60.91431,2.48543,8.20569,3.059905,1.1918,"y",3.82069,"unfacilitated",1,2,"ASC",1,10,100
"191",630,20,2.78838,1.268735,2.437665,7.371055,1.92064,1.9757,"y",0.920595,"unfacilitated",3,2,"ASC",1,10,100
"192",631,20,2.082465,15.703365,3.12315,2.492775,3.854365,2.770585,"n",1.376285,"facilitated",8,2,"ASC",1,10,100
"193",635,20,2.359395,1.56939,2.153115,6.21481,2.252495,1.89373,"n",1.59175,"unfacilitated",9,2,"ASC",1,10,100
"194",636,20,3.45329,5.053305,1.97766,1.97669,1.88817,2.52248,"y",1.090315,"facilitated",4,2,"ASC",1,10,100
"195",641,21,2.902015,3.443665,1.920445,2.15649,4.36287,1.801915,"y",2.58295,"facilitated",2,2,"ASC",1,9,90
"196",644,21,3.052385,1.758595,1.45603,0.94549,2.099785,2.403145,"n",2.981615,"facilitated",8,2,"ASC",1,9,90
"197",647,21,2.065545,1.988045,1.197865,1.120115,0.988765,1.76414,"y",1.31533,"unfacilitated",1,2,"ASC",1,9,90
"198",650,21,3.59085,1.2751,1.033925,1.05737,0.88027,1.116635,"y",1.358105,"unfacilitated",5,2,"ASC",1,9,90
"199",658,21,0.4115,1.008055,1.408,1.27574,1.53303,1.715995,"y",1.091275,"unfacilitated",3,2,"ASC",1,9,90
"200",659,21,3.066085,1.45313,2.184345,1.683655,1.09464,1.14815,"n",2.04556,"facilitated",6,2,"ASC",1,9,90
"201",662,21,1.234335,0.733395,0.88699,1.20223,0.77218,1.40605,"n",1.22953,"facilitated",10,2,"ASC",1,9,90
"202",665,21,2.01956,1.654,1.17814,0.38915,0.68116,0.939545,"n",0.87683,"unfacilitated",9,2,"ASC",1,9,90
"203",669,21,1.91371,1.03157,0.511075,1.014825,0.889115,0.578995,"n",0.653395,"unfacilitated",7,2,"ASC",1,9,90
"204",681,22,3.700265,3.16793,2.05211,1.727755,1.707725,2.1583,"n",1.26231,"unfacilitated",9,2,"ASC",1,9,90
"205",687,22,3.81208,2.4665,2.50151,3.3526,1.77864,1.242145,"y",1.05103,"facilitated",2,2,"ASC",1,9,90
"206",688,22,2.88304,2.742205,2.677815,1.44342,1.851315,2.212925,"n",0.77995,"facilitated",10,2,"ASC",1,9,90
"207",690,22,2.4184,2.486525,1.594005,2.09634,1.445875,1.626115,"n",0.60763,"unfacilitated",7,2,"ASC",1,9,90
"208",691,22,3.963395,2.659075,2.18463,1.823275,2.01362,1.29058,"y",1.175605,"unfacilitated",1,2,"ASC",1,9,90
